"MachineId";"MachineName";"MachineYear";"Manufacturer"
2694;"Rob Zombie's Spookshow International (LE)";2016;"Spooky Pinball"
676;"Pirates of the Caribbean";2006;"Stern"
1968;"Challenger";1971;"Gottlieb"
1679;"City Slicker";1987;"Bally"
727;"Flash Gordon";1980;"Bally"
872;"Pinball Champ";1982;"Zaccaria"
1193;"Surfer";1976;"Gottlieb"
1029;"Target Pool";1969;"Gottlieb"
2478;"Catacomb";1981;"Stern"
729;"Corvette";1994;"Bally"
1555;"Hayburners";1951;"Williams"
938;"Flying Circus";1961;"Gottlieb"
1400;"Panthera";1980;"Gottlieb"
963;"Escape from the Lost World";1987;"Bally"
918;"Knockout";1974;"Bally"
2766;"Grand Prix";2005;"Stern"
1089;"The Rolling Stones";2011;"Stern"
1782;"Super Soccer";1975;"Gottlieb"
984;"Night Moves";1989;"Gottlieb"
670;"Demolition Man";1994;"Williams"
1108;"Fireball Classic";1984;"Bally"
1989;"Miss-O";1969;"Williams"
1676;"Wipe Out";1993;"Gottlieb"
3126;"Black Knight: Sword of Rage (Pro)";2019;"Stern"
1278;"Transporter the Rescue";1989;"Bally"
833;"Black Jack";1976;"Bally"
2647;"Torpedo Alley";1988;"Data East"
1312;"Big Ben";1975;"Williams"
663;"Spider-Man";2007;"Stern"
2359;"Flipper Cowboy";1962;"Williams"
2631;"Bullfight";1964;"Bally"
2878;"Close Encounters of the Third Kind (EM)";1978;"Gottlieb"
1463;"Monte Carlo";1987;"Gottlieb"
665;"The Champion Pub";1998;"Bally"
1042;"Prospector";1977;"Sonic"
2541;"Fast Draw";1975;"Gottlieb"
2525;"Teacher's Pet";1965;"Williams"
1119;"NFL";2001;"Stern"
853;"The Six Million Dollar Man";1978;"Bally"
907;"Star Trek";1978;"Bally"
771;"Triple Action";1974;"Williams"
822;"Royal Flush";1976;"Gottlieb"
1183;"Hollywood";1976;"Chicago Coin"
2626;"Bowl A Strike";1965;"Williams"
1410;"Dungeons and Dragons";1987;"Bally"
1247;"Phantom of the Opera";1990;"Data East"
1455;"Cleopatra";1977;"Gottlieb"
2575;"Strike Zone";1970;"Williams"
848;"Silverball Mania";1978;"Bally"
866;"Olympics";1962;"Gottlieb"
2521;"Show Boat";1961;"Gottlieb"
2324;"Whoa Nellie! Big Juicy Melons";2015;"Stern"
1964;"Big Flipper";1970;"Chicago Coin"
976;"Operation Thunder";1992;"Gottlieb"
2315;"Hot Shot";1973;"Gottlieb"
1888;"Star Trek (Enterprise LE)";2013;"Stern"
992;"Cherry Bell";1978;"Sonic"
1170;"Loop the Loop";1965;"Bally"
823;"Aztec";1976;"Williams"
1076;"Nine Ball";1980;"Stern"
2006;"Buckaroo";1965;"Gottlieb"
1084;"Super Score";1967;"Gottlieb"
2068;"Flying Chariots";1963;"Gottlieb"
2883;"Lady Luck";1968;"Williams"
1210;"Beat Time";1967;"Williams"
1013;"Sweet Add-a-Line";1955;"Gottlieb"
2895;"Lectronamo";1978;"Stern"
2608;"Space Odyssey";1976;"Williams"
975;"Jumpin Jack's";1963;"Williams"
1032;"4 Square";1971;"Gottlieb"
972;"Fireball";1976;"Bally"
2091;"America's Most Haunted";2014;"Spooky Pinball"
1783;"Sea Ray";1970;"Bally"
1591;"Metallica (Pro)";2013;"Stern"
1077;"Super Mario Bros.";1992;"Gottlieb"
940;"Circus";1973;"Bally"
1582;"Top Score";1975;"Gottlieb"
1060;"Car Hop";1991;"Gottlieb"
858;"Viper Night Drivin";1998;"Sega"
1579;"Far Out";1974;"Gottlieb"
2589;"Flipper Fair";1961;"Gottlieb"
1091;"Disco Fever";1978;"Williams"
1111;"Chicago Cubs ""Triple Play""";1985;"Gottlieb"
793;"Grand Prix";1976;"Williams"
1398;"Roller Coaster";1971;"Gottlieb"
1554;"Arena";1987;"Gottlieb"
1962;"Aquarius";1970;"Gottlieb"
677;"Radical!";1990;"Bally"
2599;"Excalibur";1988;"Gottlieb"
683;"South Park";1999;"Sega"
1433;"Spider-Man Black";2007;"Stern"
2203;"The Walking Dead (Pro)";2014;"Stern"
2007;"Big Daddy";1963;"Williams"
660;"The Getaway: High Speed II";1992;"Williams"
2550;"Gladiator";1956;"Gottlieb"
908;"Space Invaders";1979;"Bally"
857;"Breakshot";1996;"Capcom"
648;"Scared Stiff";1996;"Bally"
2214;"The Walking Dead (LE)";2014;"Stern"
1205;"Flip a Card";1970;"Gottlieb"
1675;"Scuba";1970;"Gottlieb"
808;"Future Spa";1979;"Bally"
1242;"Class of 1812";1991;"Gottlieb"
1018;"Flipper Parade";1961;"Gottlieb"
1976;"Op-Pop-Pop";1968;"Bally"
903;"Millionaire";1987;"Williams"
2624;"Dragon";1977;"Interflip"
877;"Super Star";1972;"Williams"
2834;"Dialed In! (LE)";2017;"Jersey Jack"
2875;"Guardians of the Galaxy (Pro)";2017;"Stern"
1436;"The Avengers Hulk";2012;"Stern"
691;"Jurassic Park";1993;"Data East"
1794;"Ice Fever";1985;"Gottlieb"
777;"Barb Wire";1996;"Gottlieb"
1505;"Lights...Camera...Action!";1989;"Gottlieb"
2627;"Moon Shot";1963;"Bally"
2248;"Varkon";1982;"Williams"
2236;"Fireball";1971;"Bally"
1798;"Disco";1977;"Stern"
1998;"World Cup";1978;"Williams"
781;"Police Force";1989;"Williams"
2230;"Toledo";1975;"Williams"
2714;"RockMakers";1967;"Bally"
2717;"Aerobatics";1977;"Zaccaria"
1068;"Space Shuttle";1984;"Williams"
2728;"Batman 66 (LE)";2016;"Stern"
2556;"The Walking Dead (Premium)";2015;"Stern"
2565;"Spider-Man (Vault Edition)";2016;"Stern"
2845;"Star Wars (LE)";2017;"Stern"
709;"Harley-Davidson (3rd Edition)";2002;"Stern"
1624;"Metallica (Master of Puppets - LE)";2013;"Stern"
2772;"Aerosmith (Premium)";2017;"Stern"
2773;"Aerosmith (LE)";2017;"Stern"
2876;"Guardians of the Galaxy (Premium)";2017;"Stern"
2877;"Guardians of the Galaxy (LE)";2017;"Stern"
2688;"Rob Zombie's Spookshow International";2016;"Spooky Pinball"
1606;"Metallica (Premium)";2013;"Stern"
1335;"X-Men Wolverine (LE)";2012;"Stern"
1983;"Target Roll";1957;"Bally"
1777;"Bonanza";1947;"Williams"
666;"High Roller Casino";2001;"Stern"
794;"Hokus Pokus";1975;"Bally"
776;"Cyclone";1988;"Williams"
758;"Time Machine";1988;"Data East"
804;"Wizard!";1975;"Bally"
687;"The Addams Family";1992;"Bally"
757;"Solar City";1977;"Gottlieb"
2374;"Surf Side";1967;"Gottlieb"
769;"SlugFest";1991;"Williams"
998;"Baffle Ball";1931;"Gottlieb"
1000;"Silver Sails";1962;"Bally"
1001;"Manhattan";1948;"United"
2370;"Rock Star";1978;"Gottlieb"
993;"Super Straight";1977;"Sonic"
3127;"Black Knight: Sword of Rage (Premium)";2019;"Stern"
696;"Playboy";2002;"Stern"
1007;"Mystic Marvel";1954;"Gottlieb"
3173;"Rawhide";1977;"Stern"
747;"Dale Jr.";2007;"Stern"
736;"Cirqus Voltaire";1997;"Bally"
732;"Black Rose";1992;"Bally"
987;"Night Rider (EM)";1976;"Bally"
799;"Cactus Jack's";1991;"Gottlieb"
664;"Family Guy";2006;"Stern"
792;"Expressway";1970;"Bally"
661;"Doctor Who";1992;"Bally"
770;"Popeye Saves the Earth";1994;"Bally"
801;"Triple Strike";1975;"Williams"
807;"Riverboat Gambler";1990;"Williams"
751;"F-14 Tomcat";1987;"Williams"
778;"Lost World";1977;"Bally"
1009;"Gold Star";1954;"Gottlieb"
789;"Surf Champ";1976;"Gottlieb"
873;"Avatar";2010;"Stern"
2257;"Melody";1967;"Gottlieb"
785;"Kiss";1978;"Bally"
671;"Haunted House";1982;"Gottlieb"
760;"The Bally Game Show";1990;"Bally"
812;"The Simpsons";1990;"Data East"
1573;"Skylab";1974;"Williams"
783;"Evel Knievel";1976;"Bally"
2366;"Hearts and Spades";1969;"Gottlieb"
2233;"Butterfly";1977;"Sonic"
673;"Independence Day";1996;"Sega"
780;"Pool Sharks";1990;"Bally"
2377;"Diamond Jack";1967;"Gottlieb"
810;"Rescue 911";1994;"Gottlieb"
774;"Godzilla";1998;"Sega"
739;"Hurricane";1991;"Williams"
2372;"Capt. Card";1974;"Gottlieb"
2368;"Spacelab";1974;"Williams"
3128;"Black Knight: Sword of Rage (LE)";2019;"Stern"
2431;"Kiss (LE)";2015;"Stern"
645;"The Sopranos";2005;"Stern"
832;"Time Zone";1972;"Bally"
678;"Revenge from Mars";1999;"Bally"
2433;"Mars God of War";1981;"Gottlieb"
728;"Spy Hunter";1984;"Bally"
658;"Indianapolis 500";1995;"Bally"
820;"Seawitch";1980;"Stern"
713;"Tales from the Crypt";1993;"Data East"
2421;"TX-Sector";1988;"Gottlieb"
2392;"Foxy Lady";1978;"Game Plan"
835;"Count-Down";1979;"Gottlieb"
1147;"Transformers (Pro)";2011;"Stern"
699;"World Poker Tour";2006;"Stern"
2396;"Lucky Strike";1965;"Williams"
694;"Star Wars";1992;"Data East"
708;"Star Wars Episode 1";1999;"Williams"
712;"Star Trek";1991;"Data East"
720;"Whirlwind";1990;"Williams"
851;"Meteor";1979;"Stern"
680;"Red & Ted's Road Show";1994;"Williams"
653;"Indiana Jones";2008;"Stern"
730;"Big Game";1980;"Stern"
1498;"Soccer";1975;"Gottlieb"
706;"Sharkey's Shootout";2000;"Stern"
1508;"Bonanza";1964;"Gottlieb"
651;"Indiana Jones: The Pinball Adventure";1993;"Williams"
841;"Devil Riders";1984;"Zaccaria"
837;"Mystic";1979;"Bally"
2395;"Pharaoh";1981;"Williams"
692;"Ripley's Believe It or Not!";2003;"Stern"
701;"Shrek";2008;"Stern"
2386;"Strange World";1978;"Gottlieb"
715;"Congo";1995;"Williams"
756;"Jack-Bot";1995;"Williams"
824;"Frontier";1980;"Bally"
690;"The Flintstones";1994;"Williams"
855;"Stars";1978;"Stern"
1006;"Grand Slam ('53)";1953;"Gottlieb"
796;"Embryon";1981;"Bally"
641;"Monster Bash";1998;"Williams"
1003;"Cyclone (EM)";1951;"Gottlieb"
773;"Harley-Davidson";1999;"Sega"
646;"Johnny Mnemonic";1995;"Williams"
717;"Mars Trek";1977;"Sonic"
867;"Dracula";1979;"Stern"
642;"Medieval Madness";1997;"Williams"
685;"Stargate";1995;"Gottlieb"
711;"Austin Powers";2001;"Stern"
725;"Bad Girls";1988;"Gottlieb"
990;"Al's Garage Band Goes On a World Tour";1992;"Alvin G"
830;"Fun Land";1968;"Gottlieb"
827;"Road Kings";1986;"Williams"
702;"Earthshaker";1989;"Williams"
847;"Strikes and Spares";1977;"Bally"
656;"Elvira and the Party Monsters";1989;"Bally"
2418;"Jive Time";1970;"Williams"
697;"Twilight Zone";1993;"Bally"
860;"Hot-Rods";1949;"Bally"
942;"Goofy";1932;"Bally"
1216;"Target Gallery";1962;"Midway"
896;"Spectrum";1981;"Bally"
1019;"Bowling Queen";1964;"Gottlieb"
1168;"Fiesta";1976;"Playmatic"
947;"Heat Wave";1964;"Williams"
862;"Mademoiselle";1959;"Gottlieb"
897;"Paragon";1978;"Bally"
1849;"Pop-A-Card";1972;"Gottlieb"
1037;"Big Brave";1974;"Gottlieb"
900;"Eight Ball";1977;"Bally"
965;"Motordome";1986;"Bally"
939;"Big Top";1964;"Gottlieb"
1035;"Winner";1972;"Williams"
1026;"Cross Town";1966;"Gottlieb"
1160;"El Dorado";1975;"Gottlieb"
935;"World Fair";1964;"Gottlieb"
885;"Checkpoint";1991;"Data East"
954;"Goldeneye";1996;"Sega"
982;"Jacks to Open";1984;"Gottlieb"
944;"Split Second";1981;"Stern"
1207;"Safe Cracker";1996;"Bally"
1040;"Dealer's Choice";1974;"Williams"
892;"Target Alpha";1976;"Gottlieb"
937;"Flight 2000";1980;"Stern"
923;"Striker Xtreme";2000;"Stern"
1215;"Space Ship ";1961;"Williams"
865;"Sing Along";1967;"Gottlieb"
1200;"Space Station";1987;"Williams"
979;"Twin Win";1971;"Bally"
1021;"Egg Head";1961;"Gottlieb"
1213;"Marble Queen";1953;"Gottlieb"
887;"Freddy: A Nightmare on Elm Street";1994;"Gottlieb"
916;"Robocop";1989;"Data East"
1217;"Magic";1979;"Stern"
3174;"Cue";1982;"Stern"
889;"Caveman";1982;"Gottlieb"
926;"Pinball (SS)";1977;"Stern"
931;"Spin Out";1975;"Gottlieb"
1179;"Transformers (LE)";2011;"Stern"
1204;"Pioneer";1976;"Gottlieb"
1016;"World Champ";1957;"Gottlieb"
906;"Jack in the Box";1973;"Gottlieb"
871;"Sharpshooter";1979;"Game Plan"
968;"Air Aces";1974;"Bally"
869;"Orbitor 1";1982;"Stern"
991;"Solids N Stripes";1971;"Williams"
1031;"2001";1971;"Gottlieb"
977;"Smart Set";1969;"Williams"
962;"Skateball";1980;"Bally"
882;"Baywatch";1995;"Sega"
1023;"Majorettes";1964;"Gottlieb"
1028;"Bank-A-Ball";1965;"Gottlieb"
1180;"Jumping Jack";1973;"Gottlieb"
928;"Hang Glider";1976;"Bally"
1219;"AC/DC (Pro)";2012;"Stern"
1166;"Mazuma";1937;"Pacific"
1526;"Moon Flight";1976;"Zaccaria"
1407;"Morocco";1948;"ESCO"
1134;"Touchdown";1967;"Williams"
719;"The Party Zone";1991;"Bally"
1096;"Black Pyramid";1984;"Bally"
1337;"X-Men (Pro)";2012;"Stern"
1182;"Doozie";1968;"Williams"
1450;"Big Bang Bar";1996;"Capcom"
1377;"West Club";1967;"Rally"
1454;"King Tut";1969;"Bally"
1070;"Dragonfist";1982;"Stern"
1155;"Elektra";1981;"Bally"
1405;"Big Shot";1973;"Gottlieb"
1198;"Card Whiz";1976;"Gottlieb"
1079;"Genesis";1986;"Gottlieb"
1507;"4 Roses";1962;"Williams"
1456;"Ali";1980;"Stern"
1430;"The Avengers (Pro)";2012;"Stern"
1086;"Playball";1971;"Gottlieb"
1194;"Pyramid";1978;"Gottlieb"
1171;"Flipper Football";1996;"Capcom"
1065;"Space Time";1972;"Bally"
1169;"Jolly Roger";1967;"Williams"
1196;"Joust";1983;"Williams"
1109;"Blackout";1980;"Williams"
994;"Strato-Flite";1974;"Williams"
1444;"Devil's Dare";1982;"Gottlieb"
1062;"Buck Rogers";1980;"Gottlieb"
1067;"Mystery Castle";1993;"Alvin G"
1173;"Faces";1976;"Sonic"
1047;"Tri Zone";1979;"Williams"
1101;"Pistol Poker";1993;"Alvin G"
1181;"Mr. & Mrs. Pac-Man";1982;"Bally"
1513;"Slick Chick";1963;"Gottlieb"
1163;"Bow & Arrow";1974;"Bally"
1495;"Medusa";1981;"Bally"
1522;"Wild Life";1972;"Gottlieb"
1049;"Time Warp";1979;"Williams"
1112;"Sinbad";1978;"Gottlieb"
1057;"Stellar Wars";1979;"Williams"
1103;"Special Force";1986;"Bally"
1511;"Joker";1950;"Gottlieb"
1470;"The Avengers (LE)";2012;"Stern"
1466;"Blast Off";1967;"Williams"
1054;"Firepower II";1983;"Williams"
1296;"AC/DC (Premium)";2012;"Stern"
1117;"Mario Andretti";1995;"Gottlieb"
1164;"4 Million BC";1970;"Bally"
1509;"Corral";1961;"Gottlieb"
1192;"Kismet";1961;"Williams"
1157;"Charlie's Angels";1978;"Gottlieb"
1139;"Ballerina";1948;"Bally"
1408;"The Rolling Stones (LE)";2011;"Stern"
1481;"X-Men Magneto (LE)";2012;"Stern"
1291;"Night Club";1956;"Bally"
1235;"Upper Deck";1973;"Williams"
1562;"Rocket";1933;"Bally"
1269;"Gulfstream";1973;"Williams"
1249;"Surf 'N Safari";1991;"Gottlieb"
693;"Wheel of Fortune";2007;"Stern"
649;"CSI";2008;"Stern"
1381;"Solar Ride";1979;"Gottlieb"
704;"WHO Dunnit";1995;"Bally"
1277;"Hayburners II";1968;"Williams"
1276;"Shaq Attaq";1995;"Gottlieb"
1553;"El Dorado City of Gold";1984;"Gottlieb"
1289;"New York";1976;"Gottlieb"
644;"No Good Gofers";1997;"Williams"
672;"High Speed";1986;"Williams"
650;"Tales of the Arabian Nights";1996;"Williams"
1362;"Middle Earth";1978;"Atari"
647;"Creature from the Black Lagoon";1992;"Bally"
662;"Lord of the Rings";2003;"Stern"
1397;"Golden Arrow";1977;"Gottlieb"
782;"Baby Pac-Man";1982;"Bally"
1252;"The Lost World Jurassic Park";1997;"Sega"
667;"Terminator 3: Rise of the Machines";2003;"Stern"
675;"No Fear: Dangerous Sports";1995;"Williams"
686;"Terminator 2: Judgment Day";1991;"Williams"
1245;"Hula-Hula";1965;"Chicago Coin"
1305;"Viking";1979;"Bally"
657;"NBA Fastbreak";1997;"Bally"
1294;"Batman";1991;"Data East"
695;"Junk Yard";1996;"Williams"
1087;"Rolling Stones";1979;"Bally"
654;"Fish Tales";1992;"Williams"
1241;"Blackwater 100";1988;"Bally"
688;"Theatre of Magic";1995;"Bally"
669;"Batman Forever";1995;"Sega"
674;"King Pin";1973;"Gottlieb"
698;"Monopoly";2001;"Stern"
684;"Star Trek: The Next Generation";1993;"Williams"
681;"The Shadow";1994;"Bally"
1327;"Skill Pool";1963;"Williams"
1373;"Pat Hand";1975;"Williams"
1320;"Old Coney Island";1979;"Game Plan"
1387;"300";1975;"Gottlieb"
689;"White Water";1993;"Williams"
1263;"Abra Ca Dabra";1975;"Gottlieb"
1536;"The Spirit of 76";1975;"Gottlieb"
655;"Black Knight 2000";1989;"Williams"
703;"Funhouse";1990;"Williams"
1237;"Sky Jump";1974;"Gottlieb"
700;"Guns 'N Roses";1994;"Data East"
1546;"Granny and the Gators";1984;"Bally"
659;"Bram Stoker's Dracula";1993;"Williams"
1287;"River Boat";1964;"Williams"
679;"RollerCoaster Tycoon";2002;"Stern"
682;"The Simpsons Pinball Party";2003;"Stern"
791;"Space Mission";1976;"Williams"
772;"Little League";1966;"Midway"
811;"Ticket Tac Toe";1996;"Williams"
828;"Bumper";1936;"Bally"
818;"Scorpion";1980;"Williams"
755;"The Adventures of Rocky and Bullwinkle and Friends";1993;"Data East"
738;"Dr. Dude";1990;"Bally"
825;"Nugent";1978;"Stern"
809;"Dolly Parton";1978;"Bally"
759;"Big Buck Hunter Pro";2009;"Stern"
740;"Pinball Magic";1995;"Capcom"
765;"Diner";1990;"Williams"
831;"Stardust";1971;"Williams"
721;"The Who's Tommy Pinball Wizard";1994;"Data East"
815;"Judge Dredd";1993;"Bally"
733;"24";2009;"Stern"
813;"Centaur";1981;"Bally"
722;"Cue Ball Wizard";1992;"Gottlieb"
724;"The X Files";1997;"Sega"
788;"Speakeasy";1982;"Bally"
1868;"Hotdoggin'";1979;"Bally"
768;"Lethal Weapon 3";1992;"Data East"
1376;"North Star";1964;"Gottlieb"
826;"Truck Stop";1988;"Bally"
786;"The Incredible Hulk";1977;"Gottlieb"
710;"Star Wars Trilogy";1997;"Sega"
750;"Swords Of Fury";1988;"Williams"
707;"World Cup Soccer";1994;"Bally"
819;"Ready...Aim...Fire!";1983;"Gottlieb"
829;"Rack-A-Ball";1962;"Gottlieb"
705;"NASCAR";2005;"Stern"
767;"Street Fighter II";1993;"Gottlieb"
2244;"Blue Max";1975;"Chicago Coin"
817;"Atlantis";1989;"Bally"
752;"Comet";1985;"Williams"
744;"Mousin' Around!";1989;"Bally"
753;"Lost In Space";1998;"Sega"
779;"Taxi";1988;"Williams"
797;"Spanish Eyes";1972;"Williams"
3131;"Golden Cue";1998;"Sega"
802;"Jokerz";1988;"Williams"
716;"Dirty Harry";1995;"Williams"
805;"Sure Shot";1976;"Gottlieb"
775;"Space Jam";1996;"Sega"
978;"Superman";1979;"Atari"
726;"Xenon";1979;"Bally"
803;"Mary Shelley's Frankenstein";1995;"Sega"
735;"NBA";2009;"Stern"
718;"Gilligan's Island";1991;"Bally"
714;"Cactus Canyon";1998;"Bally"
800;"Jet Spin";1977;"Gottlieb"
731;"Bad Cats";1989;"Williams"
821;"Aces and Kings";1970;"Williams"
795;"High Hand";1973;"Gottlieb"
790;"Dipsy Doodle";1970;"Williams"
746;"Rollergames";1990;"Williams"
643;"Attack From Mars";1995;"Bally"
861;"Beauty Contest";1960;"Bally"
863;"St. Moritz";1938;"Chicago Coin"
3175;"Sky Rider";1974;"Chicago Coin"
895;"Hyperball";1981;"Williams"
920;"Showboat (Bingo)";1952;"United"
921;"Triple Play (Bingo)";1955;"United"
936;"3-Ring Circus";1932;"Bally"
961;"Beach Time";1958;"Bally"
888;"Apollo 13";1995;"Sega"
960;"Swing Along";1963;"Gottlieb"
904;"Big Strike";1966;"Williams"
966;"Sorcerer";1985;"Williams"
953;"Waterworld";1995;"Gottlieb"
864;"Buccaneer";1976;"Gottlieb"
883;"Starship Troopers";1997;"Sega"
878;"Alien Poker";1980;"Williams"
943;"Gigi";1963;"Gottlieb"
974;"Hot Line";1966;"Williams"
870;"Genie";1979;"Gottlieb"
969;"BMX";1982;"Bally"
948;"Travel Time";1973;"Williams"
902;"Gorgar";1979;"Williams"
840;"Attila The Hun";1984;"Game Plan"
930;"WWF Royal Rumble";1994;"Data East"
891;"Hook";1992;"Data East"
852;"Galaxy";1980;"Stern"
890;"Fire!";1987;"Williams"
898;"Tee'd Off";1993;"Gottlieb"
859;"Big Deal";1977;"Williams"
839;"Gold Ball";1983;"Bally"
970;"Bus Stop";1964;"Bally"
905;"Maverick";1994;"Data East"
875;"Flash";1979;"Williams"
876;"Jungle Queen";1977;"Gottlieb"
915;"Big Guns";1987;"Williams"
951;"Frank Thomas' Big Hurt";1995;"Gottlieb"
842;"Laser War";1987;"Data East"
941;"Jungle";1972;"Gottlieb"
927;"Wagon Train";1960;"Gottlieb"
929;"Monaco";1977;"Segasa"
884;"Agents 777";1984;"Game Plan"
917;"Hollywood Heat";1986;"Gottlieb"
868;"Pro-Football";1973;"Gottlieb"
933;"Hardbody";1987;"Bally"
854;"Nitro Ground Shaker";1978;"Bally"
934;"Sittin Pretty";1958;"Gottlieb"
899;"Champ";1973;"Bally"
834;"Harlem Globetrotters On Tour";1978;"Bally"
971;"Freedom";1975;"Bally"
894;"Cybernaut";1985;"Bally"
849;"Banzai Run";1988;"Williams"
973;"Honey";1972;"Williams"
946;"Cinderella";1948;"Gottlieb"
967;"Supersonic";1979;"Bally"
893;"Torch";1980;"Gottlieb"
964;"Last Action Hero";1993;"Data East"
959;"Vector";1981;"Bally"
945;"Barnacle Bill";1948;"Gottlieb"
995;"Parlour Bagatelle";1898;"Montague Redgrave"
999;"Major League";1934;"Pamco"
1262;"Criterium 75";1975;"Recel"
1036;"Circus (Woodrail)";1957;"Bally"
1024;"Ice-Revue";1965;"Gottlieb"
1030;"Mibs";1969;"Gottlieb"
1375;"Pinball Pool";1979;"Gottlieb"
1014;"Derby Day";1956;"Gottlieb"
1199;"Grand Slam";1983;"Bally"
1004;"Wild West";1951;"Gottlieb"
1331;"Old Chicago";1975;"Bally"
1537;"Strange Science";1986;"Bally"
1015;"Easy Aces";1955;"Gottlieb"
1514;"Spot-a-Card";1960;"Gottlieb"
980;"Close Encounters of the Third Kind";1978;"Gottlieb"
1512;"Jungle King";1973;"Gottlieb"
1527;"Team One";1977;"Gottlieb"
1290;"Contact";1978;"Williams"
1443;"Joker Poker";1978;"Gottlieb"
1418;"Space Riders";1978;"Atari"
1372;"Flying Carpet";1972;"Gottlieb"
1325;"Gold Rush";1966;"Bally"
1131;"Tag-Team Pinball";1985;"Gottlieb"
1010;"Dragonette";1954;"Gottlieb"
1022;"Cover Girl";1962;"Gottlieb"
1282;"A-Go-Go";1966;"Williams"
1414;"Roller Disco";1980;"Gottlieb"
1005;"Crossroads";1952;"Gottlieb"
1268;"Playboy 35th Anniversary";1989;"Data East"
1038;"Volley";1976;"Gottlieb"
1482;"Gold Wings";1986;"Gottlieb"
1039;"Hit the Deck";1978;"Gottlieb"
1020;"Sweet Hearts";1963;"Gottlieb"
1240;"Gladiators";1993;"Gottlieb"
1017;"Foto Finish";1961;"Gottlieb"
1002;"Flying High";1953;"Gottlieb"
1353;"Raven";1986;"Gottlieb"
924;"Firepower";1980;"Williams"
1453;"Asteroid Annie and the Aliens";1980;"Gottlieb"
1033;"Astro";1971;"Gottlieb"
1011;"Classy Bowler";1956;"Gottlieb"
1299;"The Amazing Spider-Man";1980;"Gottlieb"
1008;"Daisy May";1954;"Gottlieb"
1043;"Lady Luck";1986;"Bally"
1027;"King of Diamonds";1967;"Gottlieb"
1300;"Lightning";1981;"Stern"
1025;"Central Park";1966;"Gottlieb"
1314;"Flying Turns";1964;"Midway"
1439;"Suspense";1969;"Williams"
1012;"Rocket Ship";1958;"Gottlieb"
1041;"Wild Card";1977;"Williams"
1429;"Cheetah";1980;"Stern"
1239;"Teenage Mutant Ninja Turtles";1991;"Data East"
1518;"Nip-It ";1972;"Bally"
1211;"Humpty Dumpty";1947;"Gottlieb"
1208;"Strikes-N-Spares";1995;"Gottlieb"
1172;"Rapid Fire";1982;"Bally"
1165;"The Mystery Six";1934;"Rube Gross"
1404;"Bally Rocket";1947;"Bally"
2030;"Big League Baseball";1954;"Williams"
1975;"Miami Beach";1955;"Bally"
